10.1016/j.brainres.2009.05.043, A comparison of brain activity evoked by single content and function words: An fMRI investigation of implicit word processing 
10.1002/hbm.20943, The neural control of bimanual movements in the elderly: Brain regions exhibiting age‐related increases in activity, frequency‐induced neural modulation, and task‐specific compensatory recruitment 
10.1002/hbm.20083, Magnetic resonance study of the influence of tissue damage and cortical reorganization on PASAT performance at the earliest stage of multiple sclerosis 
10.1016/j.neuroimage.2009.12.095, Neural processing of negative word stimuli concerning body image in patients with eating disorders: An fMRI study 
10.1016/j.brainres.2010.02.082, Mental representations of action: The neural correlates of the verbal and motor components 
10.1002/hbm.21430, The contribution of working memory to divided attention 
10.1016/j.neuroscience.2011.09.016, Compulsivity predicts fronto striatal activation in severely anorectic individuals 
10.1093/cercor/bhj151, FMRI Study of Emotional Speech Comprehension  
10.1016/j.brainres.2009.01.027, Associations among positive mood, brain, and cardiovascular activities in an affectively positive situation 
10.1016/j.neuroscience.2007.10.066, Valuating other people’s emotional face expression: a combined functional magnetic resonance imaging and electroencephalography study 
10.1016/j.cortex.2009.11.005, Unification of sentence processing via ear and eye: An fMRI study 
10.1016/j.neuroimage.2009.12.065, Distinct representations of phonemes, syllables, and supra-syllabic sequences in the speech production network 
10.1016/j.neuroimage.2005.07.044, How reading differs from object naming at the neuronal level 
10.1016/j.neuroimage.2005.12.050, Facial expressions and complex IAPS pictures: Common and differential networks 
10.1093/cercor/bhl001, Cortical Activity at Rest Predicts Cochlear Implantation Outcome  
10.1016/j.cortex.2009.07.011, The impact of increased relational encoding demands on frontal and hippocampal function in older adults 
10.1016/j.biopsych.2007.02.019, Frontal and Limbic Activation During Inhibitory Control Predicts Treatment Response in Major Depressive Disorder 
10.1002/hbm.20573, PET‐based investigation of cerebral activation following intranasal trigeminal stimulation 
10.1016/j.neuropsychologia.2005.01.020, Premotor activations in response to visually presented single letters depend on the hand used to write: a study on left-handers 
10.1016/j.neuroimage.2006.04.186, Impaired self-awareness and theory of mind: An fMRI study of mentalizing in alexithymia 
10.1016/j.neuroscience.2009.04.050, Olfactory-induced brain activity in Parkinson's disease relates to the expression of event-related potentials: a functional magnetic resonance imaging study 
10.1016/j.bandc.2005.04.001, The BOLD response during Stroop task-like inhibition paradigms: Effects of task difficulty and task-relevant modality 
10.1093/cercor/bhm035, Controlling Emotional Expression: Behavioral and Neural Correlates of Nonimitative Emotional Responses  
10.1002/hbm.20686, The neuronal substrates of human olfactory based kin recognition 
10.1016/j.neuroimage.2005.05.023, Extra-hippocampal grey matter density abnormalities in paediatric mesial temporal sclerosis 
10.1016/j.neurobiolaging.2011.02.021, Local brain atrophy accounts for functional activity differences in normal aging 
10.1016/j.neuroimage.2008.12.050, Multiple neural networks supporting a semantic task: An fMRI study using independent component analysis 
10.1016/j.neuroimage.2005.09.013, Selective and interactive neural correlates of visual dimension changes and response changes 
10.1016/j.neuropsychologia.2008.07.024, Differential effects of orthographic and phonological consistency in cortex for children with and without reading impairment 
10.1002/hbm.20173, Cognitive processing in Chinese literate and illiterate subjects: An fMRI study 
10.1016/j.neuropsychologia.2007.10.002, Proprio-tactile integration for kinesthetic perception: An fMRI study 
10.1016/j.cogbrainres.2004.10.010, An event-related fMRI study of the neural networks underlying the encoding, maintenance, and retrieval phase in a delayed-match-to-sample task 
10.1002/hbm.20904, Cortical representation of verbs with optional complements: The theoretical contribution of fMRI 
10.1016/j.neuroimage.2011.02.048, Neural mechanisms of semantic interference and false recognition in short-term memory 
10.1016/j.neuroimage.2010.09.049, A test of the role of the medial temporal lobe in single-word decoding 
10.1523/JNEUROSCI.5112-06.2007, Allelic Variation in RGS4 Impacts Functional and Structural Connectivity in the Human Brain  
10.1016/j.neuroimage.2011.04.058, Enhanced cortical effects of auditory stimulation and auditory attention in healthy individuals prone to auditory hallucinations during partial wakefulness 
10.1016/j.biopsych.2005.07.039, Abnormal Object Recall and Anterior Cingulate Overactivation Correlate with Formal Thought Disorder in Schizophrenia 
10.1016/j.neuropsychologia.2006.11.017, Children's and adults’ neural bases of verbal and nonverbal ‘theory of mind’ 
10.1016/j.neuropsychologia.2009.03.008, Opaque for the reader but transparent for the brain: Neural signatures of morphological complexity 
10.1093/cercor/bhn188, Emotional Context Enhances Auditory Novelty Processing in Superior Temporal Gyrus  
10.1016/j.neulet.2008.09.019, The role of amygdala during auditory verbal imagery of derogatory appraisals by others 
10.1016/j.cortex.2007.11.009, An fMRI study of the numerical Stroop task in individuals with and without minimal cognitive impairment 
10.1016/j.neuroimage.2007.11.009, Dorsal stream development in motion and structure-from-motion perception 
10.1016/j.neulet.2010.06.091, Investigation of acupoint specificity by functional connectivity analysis based on graph theory 
10.1093/cercor/bhq209, Motor Learning with Augmented Feedback: Modality-Dependent Behavioral and Neural Consequences  
10.1016/j.neuroimage.2006.09.054, Neural bases of asymmetric language switching in second-language learners: An ER-fMRI study 
10.1002/hbm.20321, Interparticipant correlations: A model free FMRI analysis technique 
10.1016/j.neuroimage.2006.08.027, An fMRI approach to particularize the frontoparietal network for visuomotor action monitoring: Detection of incongruence between test subjects’ actions and resulting perceptions 
10.1016/j.neulet.2009.02.005, Anterior prefrontal cortex activities during the inhibition of stereotyped responses in a neuropsychological rock–paper–scissors task 
10.1093/cercor/bhq071, The Functional Architecture of the Infant Brain as Revealed by Resting-State fMRI  
10.1002/hbm.10162, Neural substrates of tactile object recognition: An fMRI study 
10.1002/hbm.20721, A method for accurate group difference detection by constraining the mixing coefficients in an ICA framework 
10.1016/j.euroneuro.2010.07.001, Dopaminergic modulation of the default mode network in Parkinson's disease 
10.1002/hbm.10113, Phonological short‐term memory networks following recovery from Landau and Kleffner syndrome 
10.1016/j.neuroimage.2006.03.034, Comparison of two Simon tasks: Neuronal correlates of conflict resolution based on coherent motion perception 
10.1523/JNEUROSCI.0357-05.2005, Structural Covariance in the Human Cortex  
10.1016/j.neuroimage.2007.10.041, Somato-motor inhibitory processing in humans: An event-related functional MRI study 
10.1093/brain/awh266, Training-dependent plasticity in patients with multiple sclerosis  
10.1002/hbm.21407, Parieto‐frontal network in humans studied by cortico‐cortical evoked potential 
10.1002/hbm.20888, Sensory‐motor brain network connectivity for speech comprehension 
10.1016/j.brainres.2007.11.067, The influence of response conflict on error processing: Evidence from event-related fMRI 
10.1002/hbm.20201, Vowel sound extraction in anterior superior temporal cortex 
10.1016/j.neuroimage.2011.03.002, The structural neuroanatomy of music emotion recognition: Evidence from frontotemporal lobar degeneration 
10.1016/j.brainres.2009.02.013, White matter impairments in autism, evidence from voxel-based morphometry and diffusion tensor imaging 
10.1002/hbm.21055, Lateral differences in the default mode network in healthy controls and patients with schizophrenia 
10.1016/j.bandl.2009.02.003, Are cortical motor maps based on body parts or coordinated actions? Implications for embodied semantics 
10.1002/hbm.20204, A method for multitask fMRI data fusion applied to schizophrenia 
10.1093/cercor/bhl090, The Somatotopic Organization of Cytoarchitectonic Areas on the Human Parietal Operculum  
10.1016/j.neuroimage.2005.01.052, fMRI temporal clustering analysis in patients with frequent interictal epileptiform discharges: Comparison with EEG-driven analysis 
10.1111/j.1460-9568.2004.03630.x, Functional connectivity between somatosensory and visual cortex in early blind humans 
10.1093/scan/nsq030, Cognitive and neural contributors to emotion regulation in aging  
10.1016/j.brainres.2010.07.066, The neural mechanisms of reciprocal communication 
10.1016/j.neuroimage.2010.12.018, An fMRI study of “theory of mind” in at-risk states of psychosis: Comparison with manifest schizophrenia and healthy controls 
10.1016/j.neuroimage.2006.06.044, Left prefrontal cortex control of novel occurrences during recollection: A psychopharmacological study using scopolamine and event-related fMRI 
10.1016/j.brainres.2007.03.054, Neural correlates of human action observation in hearing and deaf subjects 
10.1016/j.neuroimage.2004.11.053, Brain mechanisms for mood congruent memory facilitation 
10.1002/hbm.21331, Evolution of crossmodal reorganization of the voice area in cochlear‐implanted deaf patients 
10.1016/j.neuroimage.2009.10.063, Comprehension of degraded speech sounds with m-sequence modulation: An fMRI study 
10.1016/j.neuroimage.2005.12.023, Neural correlates of counting of sequential sensory and motor events in the human brain 
10.1002/hbm.20920, Reduced functional coupling in the default‐mode network during self‐referential processing 
10.1016/j.neuroimage.2009.10.018, Neural differences in the mapping of verb and noun concepts onto novel words 
10.1016/j.brainres.2011.03.043, Sex-dependent modulation of activity in the neural networks engaged during emotional speech comprehension 
10.1093/cercor/bhh178, Attentional Load and Sensory Competition in Human Vision: Modulation of fMRI Responses by Load at Fixation during Task-irrelevant        Stimulation in the Peripheral Visual Field       
10.1016/j.brainres.2009.11.057, Alterations of resting state functional connectivity in the default network in adolescents with autism spectrum disorders 
